"","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp"
"achatellinus",0.114765601338272,0.0299448650288199,-0.00237960063343397,-0.00137798233945507,-0.0403949814729024,-0.0100654491604819,-0.0118732702826335,-0.00493862681182308,-0.0138663539414071,-0.00684341832850385,-0.00610313145551929,0.0206309939141818,0.00714248543910832,-0.00656493615452531,-0.000464310475117557,-3.24115559701425e-05,0.000460211050388809,-0.00393859871115434,-0.000247660915234149,-0.000674756301328204,0.00483551041026,-0.00259363586370165,-0.00139762701018336,0.00263545699251891,-0.00114098170515124,-0.00114005545483182,0.00105218689132957,0.000283655543244426
"adelphus",-0.111275671228918,-0.00932440507670849,-0.0404940809999816,0.0131905414249367,0.00886632448963179,0.0122381917473004,-0.00189352771080175,0.0062385701259247,-0.00442427263596344,-0.00245315118467997,-0.00469989166126681,-0.00651052356758611,-0.000660452686513455,-0.00255061189321141,0.00230128232590228,-0.00157773919985909,0.00334935887932623,-0.00283907079892273,0.00226808936592055,0.00150231024431945,-0.00100603190260704,-0.000647999516741209,-0.000579645448357362,-0.000336580334811172,0.000850392033687458,0.000538994123151241,0.000452326914706977,4.45277421629934e-05
"akamatus",-0.0497015673612599,0.0174093661238051,0.00514892919968381,0.0255932079038271,-1.33776163632369e-05,0.00426980342643188,-6.83796145133122e-05,0.00376929254043268,-0.0056477136111815,-0.00203863103658383,-0.00125598062084373,-0.000910125842415303,0.000641128997399291,0.0033424561630904,-0.00143661493478327,0.000238857718220998,0.00055949291426567,-0.000517207233012527,0.00080123521791824,-0.00169701044865287,-0.000323756631459146,0.0020411762933231,-0.000836250949793139,-0.00019414223249613,0.000305064239868768,0.000117625503672249,0.000299956435229293,0.000172941035641832
"albermarlensis",-0.0862286488880133,0.00866359433678042,-0.0221500415760445,-0.00778249389103499,0.0101031041043461,0.00832054732729415,-0.0143749123814212,-0.00776962281538566,-0.00755704748280637,0.00872651067139891,-0.00127060991091187,-0.00219340237423275,-0.00109717968362333,-0.00121379163858892,0.00298353107739784,-0.00189959924406147,0.000353469371656876,-0.000475006320938327,0.000945232905201756,0.000629176170862283,-1.64355267736332e-05,-4.06514891997182e-05,0.00187659040302817,-0.000933577566993582,0.000657177294505148,-0.00092072776765417,0.00040028907251693,-7.15663766745189e-05
"albermarlensis CA",-0.0811505995268313,0.0055354772932817,-0.0105349376471042,-0.00783235465803993,0.00740953596147656,-0.0106467265243685,-0.00569434856177431,-0.00264297954484254,-0.00366676577706487,0.000200441909637844,0.00209819152512468,-0.000955388272453157,-0.00029114032336177,0.00104711946378911,-0.000808385441866526,-0.000544290117166971,0.000209049482103584,6.83485132648382e-05,0.000917907880533802,5.59364529815864e-05,0.000829667496292878,0.000236722471280224,0.000593995103523794,-0.000826621999223737,0.000377147132477804,0.000532196279864582,0.000342637441700716,7.20219052109112e-05
"alethorhytidus",-0.0929831819703089,0.0190594883796397,-0.0246935925518237,-0.00237187475303457,-0.00999383534970602,-0.00116612914680382,0.0144436697872533,0.00985349493920097,-0.000282502442769518,0.00385970715158602,0.00109709766052427,-0.00369325486368931,-0.000343499136314492,-0.000236839744899745,0.00202579794845414,0.000871710513980743,-0.000497091581529547,0.000192302128451062,-0.00122363258651397,-0.000481169665469277,8.5106049775849e-06,0.000198883941877653,0.00192906671963206,0.00129218619539546,0.000329053704277741,0.00119656356745047,-0.0005853721249583,9.07967433363714e-05
"amastroides",0.0263031911500919,0.0334957087721957,0.0213699644387133,-0.01326258999644,-8.98585996775324e-06,0.00731761551581682,-0.00735108005789779,0.000239574381600072,0.0066461344217434,-0.0067052260018299,0.00815930363997451,-0.000152664959228575,-0.000738550707131277,0.000393840369510957,-0.00124872169530219,0.0010883979727291,0.000695728922644645,0.000564184097590378,-0.000167073349143719,0.00110456397385317,0.000415658721883167,0.000273062261267294,0.00056312474600683,-3.6279420644476e-05,-0.000168287312667418,-0.000260021781263697,-0.00052121142408679,3.28213768234984e-05
"amastroides_eljunco",0.0227562080426597,0.0586510548574598,0.0333303066753939,-0.0378871015992452,0.00705763872663062,0.00504468925888512,-0.00125411351610722,0.00187945269633874,0.00499475512491135,-0.00147950044998524,0.00448205476594677,-0.00516198927560952,-0.000678265775125897,0.000153010016750043,-0.00138157165465532,0.00404217267121564,0.000914841288433935,-0.000774216127749177,0.000100869431341166,-6.77118450483422e-05,0.000467048467826131,-0.00115098669019219,-0.00158264122546603,-0.0029857221940436,0.0018534224580704,-0.00039560553271424,-0.000219912845622248,0.000331552613583168
"approximatus",-0.000907682465075633,-0.0202463583119015,-0.00303475812007147,-0.00546713876410262,-0.00510720061119928,0.0110494638443715,-0.00787083469428362,0.00185885310443528,0.00675260130696862,0.000584490991134783,-0.00156275072231811,0.00411739278201486,-0.00339912110956174,-0.00310282566916884,-0.000426486854185778,-0.000379439484823171,0.000538482719603171,0.000378500301277223,-0.000801351168362119,-0.0002188305874903,0.000666276236157451,5.1229979330265e-05,-6.00656315765402e-05,-5.39022324788082e-05,-0.000623116397263524,-0.000329558384004284,0.000319869709089283,2.09271635044497e-05
"basiplicatus",0.0185770265896064,0.0392411450696263,0.0104233181614457,-0.00415385559825312,-0.0193772789471178,0.020228054507706,-0.0112853692714903,-0.0118169358230004,-0.006077949922812,-0.00202614522710943,-0.00226993150185108,0.00241354355876574,-0.00222418815243069,-0.00558020689667425,0.00347799616132647,0.00260349357211758,-0.00045481254549537,0.000525041202690644,0.000925939518529166,7.43921651438376e-05,0.00060739183734898,-0.000613850095970296,0.000493313730655254,-0.000464185257270265,-0.000237898131924387,0.000808727680503958,-0.000214058499397244,0.000328168821943628
"bauri ",0.0093573235839017,0.0638605730750647,0.00263666586125508,-0.00444766957956079,0.00291410098088908,0.0214654233113882,-0.00168278316602523,-0.0017041953345424,0.00707873016299458,-0.00321771265324244,0.000484842156257625,0.00271793779793548,-0.00170218555017328,0.000686274644113622,-0.00289921349208175,0.00440435021480845,0.00115361007205024,0.0010055045941344,0.00151028427880531,0.0015252061302226,0.00136015493265601,-0.000957475020529725,0.000926460343621365,-0.000896167000493566,-0.000394112364296964,-2.82505828429952e-05,-0.000734659165908033,-0.000144341386833624
"blombergi",-0.0258651173943738,-0.0415554879500437,-0.0328175993548582,0.0125021852483851,-0.00712178471491776,0.0177650971582767,0.00798755045732058,-0.0130806860080575,0.00140076190776384,-0.00294282239912884,0.00031480237041312,-0.0038443939151065,0.00314470370001622,0.00239950285840842,-0.00437316557103593,0.000234922167867746,0.000930534092455476,-0.00235569413023354,-0.00120238073115869,0.0014866679092458,0.000797989805487266,-0.00193174128196454,-0.00332847626224603,0.000157139337949599,0.00127966216699155,-0.000129136577117716,0.000171989017758966,0.000104230753793594
"blunt_sculpturatus",0.00932288816402727,0.0084296118832135,-0.00218453645370164,-0.0100246471114184,-0.0151705109543107,-0.00589214535806863,0.00525908851554927,-0.00193856176145333,0.000799721968722823,-0.00352600460558046,-0.00268551669012934,-0.00207563352726984,9.02557252514982e-05,-0.00113767102331626,0.00071050487876536,0.00274435260578682,-0.000839582558609534,0.0006139506844797,-0.000289191050209266,-2.87457287890007e-05,-0.000711850118772353,-0.000949036668816532,-0.000177124905806377,0.000584527267967103,-0.000188726084413226,-0.000904896476342658,-4.28591473805787e-05,1.87509444459129e-05
"calvus",0.00591776123239231,0.00576565963174236,0.00553578803912999,-0.00846803533913209,-0.00786036383623452,0.00330513208230626,0.00302133760004447,-0.00284277335272989,0.0015819000900378,0.000547779674869433,-0.00114767807852648,0.00415403749952075,-0.000761142051566,-0.000201620779401365,0.00105794864959334,0.000149466149329752,-0.000940512321946231,0.000857531178614868,1.55152353760112e-05,-1.35399284796178e-05,-0.00107581664685197,0.00021307525549776,-0.000499076304696542,0.000314560223383235,8.47965416558181e-05,-0.000316813388233088,0.000127914833059393,9.24983113532597e-06
"canaliferus",0.108716467949441,0.0679670618084834,0.0382596829074902,-0.0194520788394199,0.0356793782741306,0.0165321370583506,-0.0142548128374011,0.0122442358491386,0.00832138890259997,0.00115793920918415,-0.000469669386894605,-0.00458548044616778,0.00650840511802939,-0.00100395778340335,-0.00124901562432173,0.00281637383638212,0.00102986747039868,-0.00294972091515453,-0.00268308375953016,0.00169449290479428,-0.00185246303855979,-0.000539369760953553,-0.00246351996767039,0.000940921176673964,-0.000292858317603913,0.00187791189472027,0.000521318564552175,0.000232404144580276
"cavagnaroi",-0.100165227714427,-0.00700625987549397,-0.0189728281637407,-0.0199018828547178,0.000961375824796661,-0.00457486228687995,0.00364355278038959,0.0127115763923042,0.00277924286131647,0.00426923214214002,0.00205952956158898,0.000836392262635986,-6.53333762376267e-06,0.00130735244757205,0.0018080575068842,-0.00160521174515594,-0.00151208153289197,0.00185597016992513,0.000535418787484557,-0.00039691669275888,-0.000897055628176513,0.000148768810802126,0.000743675841112487,-0.000505104866430974,0.000254820658255685,0.000750866993094717,-0.000419013998986455,3.76382019627385e-05
"cf. cucullinus FL",0.0163136337359594,-0.0237884399836602,0.0200224610652605,-0.00795841493895632,-0.00156808021001339,0.00487416063024963,-0.00191906634557193,-0.000162900225730143,0.000434345906612234,-0.00443436430893493,0.00339065728397918,0.00145726227602607,-0.00327814588662188,-0.000618634552916226,0.000282297623279703,-0.000700550518532101,-0.00120696043445854,-0.00114463612271488,0.000848882460718107,3.3937560730644e-05,0.00111778889873435,9.69505255466507e-05,0.000416765269406075,0.000354954473668405,-3.7062267600186e-05,-0.000116335071114862,0.000171253815828093,-4.49701058369527e-05
"chemnitzioides",0.383154018215346,0.0364868465721542,-0.0469734771040237,0.00234909253767051,0.00649011731548342,-0.0095186390150821,-0.00647889040055949,0.00173595395184559,-0.00017498175068205,-0.00159215056263766,0.00566106976486227,-0.00270259327486032,-0.000677785916220844,0.00352588454917077,0.00124396847963773,0.00039748658956768,0.000449964276328229,-0.00200451311319596,-0.000432404775102004,0.00121795524211406,-0.00220824805083131,0.000603302370926917,0.000819239576331921,0.00113015122691683,0.00039185833922786,-0.000533630832273241,0.000377744681658912,-3.33646415199033e-05
"corini",-0.0514633262031713,-0.0262962228417692,-0.0134297824516957,0.00519951862054619,-0.0147942890211472,0.00368613948804239,-0.00805550122418405,0.00332338049537021,-0.0091219359340523,-0.00565877065455151,0.0047352057815448,0.00385698011358355,0.00346898610703053,5.94697701410778e-05,0.0006158607125311,0.00210178514620342,0.000736735961836423,-0.000550994878630275,0.000520186805453913,0.00184160882815973,-0.000400081527489115,-0.000620536650352909,-0.00118219580803841,-0.000543646537499664,0.000398970987031959,0.000176136161368347,-0.00014564683276026,0.000176608269102818
"darwini",-0.0596843526345179,-0.0136336799718106,-0.0154394142135764,-0.00770637814339564,-0.00773194814238459,-0.00748421027750461,-0.00369503339452858,-0.00234343236755495,-0.000394894654106547,-0.00177755087597313,-0.00237750622175498,-0.000518441919118738,0.00161994301484932,0.00249920721657763,-0.000926715751389822,-0.000169785130147387,9.77464153227312e-05,0.000432252820352688,0.000252709575199,0.00125624923251002,0.000653983834116559,-0.000379522454603686,0.000224691933880208,-0.000135991981905072,2.5658145809808e-05,0.00052535028867247,0.0001948318434018,-7.04619227549798e-05
"duncanus",-0.0515793514695403,0.00419376092041996,0.000550491524996151,0.00900640534403521,-0.0127476670207586,-0.0050615433266903,-0.004871008016378,0.00295479167318248,0.00176335518372608,0.00144511124926192,0.00268449871918586,0.000101141433232139,0.000975144325331429,0.0027295600597693,0.000339211024464372,-0.00264978111893954,0.000568049271664869,-0.000194955011502305,0.000288985486713748,-0.000394211856349936,0.00016585048008123,0.000444135004532461,-0.000416918121397372,-0.000337076602795689,-0.000104737000520895,0.000741235970720326,0.000215740286730436,0.000228136524019474
"elaeodes",-0.0650214648766392,-0.00531717475748821,-0.0111925083355784,-0.0130800778026989,0.00354954394223092,-0.00747187807831722,0.00503625460746843,-0.00168229881813927,-6.4318779728285e-05,-0.00385199725235043,0.00131236038655295,-0.00107577459401865,0.00115062915047196,0.00132385855211587,0.000578565979715765,0.00202933038228443,-0.000541732096643991,-7.73261797120019e-05,-0.000618622136494292,-0.000170234898691496,0.000904104631393118,-4.6747612881094e-05,0.000635796212523504,-0.000175743119880388,7.93610433512473e-05,0.000132754919526164,-1.58907553193314e-05,6.50870073858913e-05
"eos",-0.0412635490628432,-0.0346607708719116,-0.0360270398056921,-0.016682788734438,-0.00221635415393983,0.00157383897639665,0.00465127342912432,-0.00336151395038905,0.00376119156270344,-0.0079869048277101,0.00121116308218521,0.00292327404623344,0.00058692673635716,-0.00254192567605833,-0.00130810014607136,0.00365663376161727,-0.00107855551847749,-0.00213237103232368,-0.000554686294152541,0.000212048287625081,0.000161016078025168,-0.000374450510141437,-0.000542622511736086,0.000326801386192153,-0.000608560788862966,0.000274248313984422,0.000243994020549015,-0.000317799999040391
"eschariferus",0.0585763424441466,-0.0254402742117028,0.0234560365038889,0.00740475053686502,0.000576893983085165,0.0153196252660082,-0.00893241823345908,0.00946621712878472,0.00422071979873477,-0.00558899776774318,-0.00291151863661891,0.000360934958121882,-0.00354714735955461,-0.00110972706159423,0.00314753806913884,-0.00118629098269061,-0.00131197312284752,-0.000689238424709512,0.00135600870760377,-0.000225746533430501,0.00133334806634829,-0.000440388871181367,0.00154574225899023,0.0010867827067224,0.00107301486466695,-0.000481547869320476,0.000509369779953546,5.64798333515336e-05
"galapaganus",0.0670216528305432,-0.0114493096566997,0.02094614331124,0.00638212438001181,0.00389294818416924,0.00120989119949244,0.00140862039455809,-0.00651099013110513,0.00264781867405262,-0.000470368578021462,7.4028552343926e-05,-0.000160151069011783,0.00113840824651347,-0.00189206610911381,0.000451280931022553,0.000139047791872237,-0.00107049075717949,-0.000591778164334386,0.00125807761218075,-0.000276793987384353,-0.00110369019232042,-0.00028939545408515,0.000399228198993083,-0.000173925897016657,1.84378587417697e-05,0.000146776850743988,8.23709664083872e-05,-0.000189622676276613
"habeli",0.435862043611163,0.0476524315977083,-0.0712149574668761,0.0205068879568154,0.00701425847171564,-0.0133458935521364,-0.00463425981430082,0.000494969130696637,-7.45600617712605e-05,-4.0725632780389e-05,0.00531303133452767,0.00533154108273141,0.00143389096083202,0.00342154011588158,0.00489030498354498,-0.00125823705841473,-0.00284652513866553,0.00561715922372938,0.00300673931472433,-0.00260127213111817,0.00497691265836195,-0.00088004668979381,-0.00146561007784377,-0.00072759081948519,0.000286018589982989,-0.00202743558647135,-0.000245177673854657,-0.000111927627879815
"hemaerodes",-0.0578386076992323,-0.00198977513634356,-0.00545795592041574,-0.00750698522079093,-0.00552496414714591,-0.00291049489108012,0.0050287554292634,-0.000316889454044776,0.00405852034526323,0.000278142466238954,0.00221512670774906,-0.00213924031410809,-0.000192954927095297,0.00127463155611209,-0.000807470761371517,-0.00200877066884509,-0.000573307596678229,0.000747888722072226,-0.000838277273353103,0.000904468348589252,0.00110093137559556,0.000531243815395157,0.000410428718998743,-0.00024363766179161,-1.94403145894719e-05,0.000591571781916466,-8.52001300970079e-05,-0.000159280534255574
"hirsutus",0.0382103518993942,0.0143472595389066,0.0101782436215205,0.000261385011418936,-0.00387244131898115,-0.00140071297139932,-0.000623614245220347,-0.0065787316357057,0.00170506760917619,-0.00219462494161389,-0.00199720993684408,-0.000310024144783934,0.00127234699282247,-0.00133959011004209,5.77986528228828e-05,0.000366895922370357,0.00143522982548368,-5.008600395733e-05,-0.000972394842741771,0.000306582770157655,-0.00044608006570723,-0.000485234887434459,-4.56437988522803e-05,0.00041300232866802,-0.000367988002145525,-0.000305250335712734,-3.83799602987643e-05,2.45524814075702e-05
"invalidus",-0.00296693226208385,-0.00215618512222771,0.00196305277386286,-0.0120784498485903,0.00121407933356729,0.00712429699907853,-0.00545365133408564,0.00265014963616926,-0.000190445404655995,0.00116619769719745,-0.000282261788191709,0.00332434684857785,0.000953309161588156,0.000395103216554219,0.000374458873622506,-0.00152166512326321,-0.000214481239805932,5.12252121078552e-05,0.000889432708832741,-0.000935791459074243,-0.000883204099628333,-0.00011165740585027,-0.000695426311567535,0.000689291869104954,-0.000393579491392383,-0.00069142558439474,-7.678002862035e-05,6.60668724177545e-05
"jacobi",0.0112941060771614,-0.00318426990761426,0.0176383411907093,0.0335272926336155,-0.00462792785085614,-0.0108156689602982,-0.00635990046359255,0.000507339917337653,0.00440818744745359,0.00309715136736255,-0.00324158769146477,0.00191534461561835,0.0013139743216928,-0.00140620778840483,-0.00363459843653415,0.000269526726078981,0.000100000966102045,1.74114342507296e-05,-0.00165111131643639,-0.000481542867132247,0.000189114617736343,-0.000442846341572795,-5.57222197287664e-05,-0.00102287392166142,-4.95286650182384e-05,3.21385456275473e-05,-1.932287481295e-05,-5.43912939362785e-05
"jacobinus",-0.0188101786645897,-0.0026415333802847,0.014595075450362,0.0336637776929407,-0.00354229382163343,-0.0204139380228104,-0.00472875855667959,0.00197793169341077,0.00523151019002419,0.0023124834181955,-0.00210166660290504,0.00224928263244621,0.000672718001457171,-0.0021045183115181,-0.000614282132745175,0.000655598216434896,-0.000904673728361918,-0.000482826639867517,-0.00128628210318088,0.000604918595593604,-0.000302061502551353,-0.000915245363234956,-0.000205890541587769,-0.00089373978904021,-8.24311126733025e-05,0.000114106089623785,4.24380191413936e-05,-0.000229012523664678
"jervisensis",-0.12896021143236,-0.022471821622312,-0.0489590063738101,0.00534451887187382,0.0272340545819319,0.00233572335962498,0.0180393629345845,0.000609658341523965,-0.00574948222093117,-0.00238939853564438,0.00713899543304994,0.000267839899485827,5.95543479275038e-05,-0.00458380703293192,-0.00166324046533221,-0.0012970007624701,0.000592305327597472,-7.25316162700699e-05,-0.000369669101899259,0.00173951087778728,-0.00129459903080409,0.000159042330228443,-0.000717834993490455,0.000884964463367296,0.000634713836305256,-0.000115624381107064,0.000135460021427389,-7.86187187315454e-05
"krameri MS",-0.0603428484715506,0.0126615219193291,-0.0170557029794071,-0.000473346339059188,-0.00613725223595841,0.0029845022572819,0.0116713709526527,0.00305054243737473,0.00181280068061091,0.00256363945556731,0.00166951905002994,0.00167316129153914,0.00103553416396966,-0.000898208112905773,0.00221433827130174,0.000926183510697535,-0.000180108646035778,-0.000867781508645844,-0.00138794700505829,-0.000192851893901301,1.23067454455657e-05,0.000215246044128393,0.000648910551357902,0.000799001617108066,-0.000426233716145609,0.00054189521520719,-0.000389447607757372,-7.36038194002172e-05
"lycodus",-0.0661828460202393,0.0266754858387344,-0.0155411384115845,-0.000329633647161304,-0.0151213642715878,-0.00462446772021488,0.0151334004850524,0.00789196820778585,0.000699864879395759,0.0128413259830453,-0.0032764258671905,-0.00177474692110798,0.00250180549206557,-0.00080118082052319,1.01258659183776e-05,-0.00107989036627792,-0.000797437486483381,-0.00162793421600675,-3.14534038117424e-06,-0.000697618603044126,0.0010386373732767,0.000319261318242674,0.00188128927437171,0.0020763684282015,0.00120644865505629,-8.73675209625223e-05,-0.000280416365788139,0.00046847884619007
