"","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp","temp"
"nesioticus",0.107230658849129,-0.0126800846825404,-0.000951631496409736,-0.0172736940134248,-0.01053665749106,0.00145967495979816,0.0131196516669726,-0.000659419346656537,0.00219831549518594,0.00439037894001722,-0.00253879223445327,0.00163713525728218,-0.00140694448997562,-0.00125306947712446,-0.000726377932838393,-0.00100256180134174,0.00242604386308541,-0.000805675170734006,0.000840993328227746,0.00102838244324203,-0.0015028531316677,0.000494450721636636,-0.00107915624493049,0.000619027782364833,3.6390121939365e-05,-0.00158792505481317,0.000102821804266703,-0.000413579707926569
"nsp AL1",-0.0425906941481506,-0.0143369214143065,0.000430138972924329,0.00325358210316631,0.00755431574908766,-0.00173674286795746,-0.00319164295630335,-0.00303350744868897,-0.000798322464663034,-0.000877739655555992,0.000892808612828267,-0.00162776894313791,0.00174473507747036,0.000697489443561631,0.00126669458892093,0.000335165848732391,-6.33330354403236e-05,0.00138573142206298,0.000392573446179711,0.0004962199052798,6.25753110123167e-05,-0.000280921246394102,-0.000160614008484417,0.000340147333404001,-0.000506141176163929,-0.000475133029012735,-0.000199849551899295,0.000117231558372373
"nsp CA1",-0.0377423287120215,0.00541798604268954,0.00556347847884815,0.00318932215524817,0.00400773024935037,-0.00751549241684929,-0.00598341979993701,-0.00782898572422035,-0.00399124512517677,-0.0029764797907126,0.0024656471334387,0.000139606471769429,5.05861628554913e-05,0.00166740634779012,-0.000892452668686242,-0.000141187103730577,0.00193878367429944,0.000686706792840077,0.00111299916992226,-0.000301425013330453,-1.19347058282537e-05,-0.000294107165088941,0.000154620536457925,0.000255693590847057,-0.000347785296298103,0.000366114710293973,-0.000206015521894091,3.22162237353895e-05
"nsp CA2",-0.0402653283949677,0.00609101578540554,0.010031324440563,-0.005076138305023,-8.33986656318421e-05,0.00190289590187082,-0.0032645837793483,-0.00241330040740814,-0.00396962577201479,-0.000188187084686683,0.00297662540419767,0.00153883925730798,0.00113834242472433,0.00152159456779131,0.00200182738709824,-0.000445587459223427,0.000475630494287977,0.00237517375257396,1.49145264869534e-06,-0.00104307574156714,-0.00078089883694513,9.25593337925101e-05,2.8291781233116e-05,-0.000139788856440666,-0.000153190903486176,0.000309957408280669,4.89069014395168e-05,0.000169464250942543
"nsp DA1",-0.021551688657943,-0.0148431833415478,0.019736381595545,0.00202479768538668,-0.00633529454173086,-0.00617223156345396,0.000108665450409887,-0.00109513544890527,-0.00314200084708053,0.00228657415826325,0.00434228443700588,0.00192022125830063,0.00172992839689127,0.00144908848544513,-2.49259546012158e-05,0.000257920551188866,-0.000969319638541311,0.000425748826470428,-0.000566262572727277,-0.000442734203977658,8.64819328653092e-06,-0.000324233057911714,-0.000333926658419414,-0.000396781072098082,-2.01120321550973e-05,8.60773136391024e-06,-4.21398520065221e-07,-5.46884375071889e-06
"nsp DA2",-0.0195837285121159,-0.0189828495714959,0.0173781290933454,-0.0035573899753529,-0.00333109625597159,-0.00591426355181194,-0.00265724635493819,-0.00159480348047768,-0.00315593676438237,0.0031059214336584,0.00274342269463018,-0.0021306020285709,0.00146960630166898,0.00157565788980446,0.000961449389106539,0.00105809359942756,-3.91931131715101e-05,0.00159130540561824,-0.000203657247401479,-0.000821559584096988,-8.88901504883454e-05,-6.05720373972741e-05,-0.000287747064476037,5.83010107483887e-05,-0.000398359169943405,-6.69675362280806e-05,-6.97094844152456e-05,2.2846885316076e-05
"nsp PI1",-0.0212120948314314,-0.0155766685187799,0.00593639623960435,-0.00904259497768169,0.0182179169919048,-0.0187343525980644,0.00249260793940499,-0.000905310995643302,0.00654674316012746,0.000495025322635436,0.000540374825038588,0.00220019353836559,0.000591458874507964,-0.00250528709797769,7.85220923834073e-05,-0.000625300986843626,-0.001129389538429,0.0009656796905296,-0.000821626777111279,-0.00090675369860647,-0.000172838545201719,-0.00104181637499875,-0.000773657707249888,0.000885888385916908,-0.000119275888839392,-0.000325763411809346,0.000294210408078742,0.000134098688304749
"nsp SC2",0.157948010661112,-0.0332111148037488,0.00231467567070361,-0.0116844223922822,-0.00402401270724865,-0.0051484064001834,0.00461988557714198,0.00411676674833101,0.000790717727523142,0.00459906636165628,-0.00669736639500579,-0.00188760335968626,-0.0018452979817543,-0.000387963329316711,-0.00284049566017069,0.00132122158986002,0.00159213459090643,0.000301328681057359,-0.0010157381282916,0.0012978843340913,-0.000950569091770145,0.000446674182987969,-0.000355368257009747,0.000491171015260895,0.000188844521159515,7.29863292814571e-05,-3.20802082740203e-05,0.000221628074991443
"nsp SC3",0.0661366488153233,0.00149889671979175,0.00145213660004435,-0.00161705121216321,0.00141670610362151,0.00141795491434273,0.00382760211807999,-0.0113426038310192,-0.000407207611889481,-0.00243111551127115,-1.68996652605219e-05,0.000143812570596309,0.00381437846847338,-0.00267670881012861,-0.000770163636471255,-0.0015787961982917,0.000699067056931031,-0.000775680830380198,-0.00150001406236777,-2.77755609403458e-05,-0.000782087616646837,0.000538820999165775,-0.000627569191507914,0.00104551877803318,-0.000636591744111306,-0.000297571957011524,9.60895658589833e-05,8.1487508828692e-05
"nsp WF1",-0.0483407747565484,-0.000482458426208341,0.00683931608484037,-0.0155199175181295,-0.00274754405934343,-0.0100443417054506,0.0068272495833155,0.00336886593522373,-0.000271405441201562,4.85878125769346e-05,0.00628802382284277,-0.0019120019700554,0.000199732127174058,0.00158939304795316,0.00173477623634146,0.000462864909031398,-0.00114204206560504,0.000136535147213034,0.000336065202411458,0.00116802189588588,7.69068020101553e-05,5.49520326141198e-05,-7.22272197986148e-05,-0.000230246045918115,0.000102420488567678,-0.000242343863609684,-0.000153004772858463,7.41624310916132e-05
"nux",-0.036085079900305,-0.00112273004047914,-0.0210527922842451,-0.0120701537470285,0.00655140305026425,0.00650954350622714,-0.0117377091131586,0.00294639045071338,0.00438397597742579,0.00173477689504028,-0.00219686797922354,0.00453536547090213,-0.00207424219703089,-0.00146888948505834,-0.000594235595158919,0.000259080359667332,-7.54157826723057e-05,-0.000608318808300029,0.000137472432356572,-0.000849896053709876,-0.00104556916658846,0.000429293981946093,-0.000300365308092739,-0.000439434846770381,-0.00060545786728693,-0.000398863671568423,-0.000139013240184443,9.3974347030327e-05
"ochsneri",-0.0606505242436736,-0.00180016742998241,-0.00678039928879327,0.00791265291855277,0.00296247677509724,0.00117885351439409,0.000336732846756755,0.00106498040354809,0.000716550556218765,-0.00101904079283468,0.00106274304727852,-0.00185074594934193,-0.000337519388410458,0.00101575087711044,0.000111846374942322,-0.000239332199522597,0.000706973136377576,0.00124963154784598,-6.03675732843641e-05,0.000512144681450978,-0.000228502879665384,0.000365701560170713,-0.000276411918300308,-8.77535127079709e-05,-0.000104591884950551,0.000116443843355646,3.46159762213712e-05,-2.75817958677782e-06
"olla",-0.0135526044341804,-0.0137121496876729,0.0171711778727295,0.030900624616091,0.00310308028877516,-0.00590898499962304,-0.00908268519644408,0.00551852023606492,-0.000730748446375628,0.00327302335140077,0.00195795691302027,0.00242254501770517,-0.000869062592518228,-0.00219717898986,-0.000223337873587602,0.000121736952699529,0.000644925885504188,-0.000166241179010377,0.00110296553300992,1.37651391912246e-05,-0.000369468349129381,-0.000161361350485281,-0.000292360584182004,-0.000252829157170865,0.000292792553560731,-0.000443811783188879,0.000269440896434526,4.02106595858263e-05
"perrus",-0.0460337203278499,-0.0110468269714941,-0.000865316354298829,-0.0110080708569072,-0.0106853942414923,0.00138128180224078,-0.0118833212928871,0.00368551345921321,-0.0040530780549323,0.00346542862430679,-0.000801045320650702,-0.00228408339432863,0.0022922693372521,0.0026182719996854,0.000245042737008708,-0.00235466491013447,-8.02062354289653e-06,-0.000184383176464868,2.13068338403425e-05,-0.00127421874689493,3.69673918549887e-05,0.000370525215193085,-0.000315735464672537,-0.000486741234163741,-8.1100041541187e-05,-0.000248091637046327,8.12451115272592e-05,-9.47687266854575e-05
"perrus1",-0.0373056095551451,-0.0154341303852518,0.0128015008692531,-0.00202821741838008,-0.00491888083859311,-0.00611611173389784,-0.00694610657022728,3.03432629830744e-05,-0.00309849593264138,-0.000465803780104031,4.62429988385535e-05,-0.00414895563372187,0.00285288051083877,0.00404983714643461,0.00026597170534133,0.00192403589750219,-0.000639372108461137,0.00193931986046802,0.000104269858675299,2.99527255876531e-05,9.95756822325591e-05,-0.000605403008766513,0.000152007402287894,3.37602454511542e-05,-0.000201225944915111,-4.68286930378116e-05,-0.000410601673165533,9.36837095130276e-06
"perspectivus",0.0491006836501529,-0.0210496310748508,0.0205047313773042,0.00390516422039609,0.0023388334718399,0.00734050941008032,-0.00798610360806882,0.00101151275015892,0.00144213225578116,-0.00150510546052342,-0.00107802960923238,0.00208188528654514,-0.000702304623535155,0.000496007229464781,1.9002907761773e-05,-0.000274827567096194,-0.000748566162651638,0.000288509719217091,-0.000553103628273034,-0.000512982894540679,0.000470088129074228,0.000322542647014964,0.00141584193277792,0.00108445114081706,0.00051834849838226,0.000248105808328614,-0.000470161322987256,-0.000184725235444583
"phanaticus MS",-0.0742386461450678,-0.0223664273095983,-0.015867091842544,-0.0038888641236928,0.0109833680587673,-0.00388016225649704,0.00520795462480394,-0.00237755104363574,-0.00221493881966803,-0.00389837602011336,0.00205434503733857,-0.00181852227505682,-0.00116832230107793,-0.00133467317300816,-0.000354234762965686,0.000112699292970308,-0.00111659992577153,0.00106262717070992,-0.000313579502437582,0.00050960624132361,0.000331928113112508,-0.000129276728140396,-9.00104845946737e-05,0.000136738661528377,-0.000251753896752969,-0.000202844499220359,-0.000319711896295342,-5.23890311913932e-05
"pinzonensis",-0.0264588412540687,-0.00092617687238876,0.0112332780413628,0.000292910690826966,-0.00390927068229335,-0.00625304964707831,0.000513604802624735,0.00728275825482944,0.00362455559831925,-0.00139275788038067,0.00315149177326113,0.00140917199014467,-0.000491492520100882,0.00166767337748878,-0.00047949215065722,-0.00207683719028473,0.000953907987631818,-0.000644917628616314,0.000985900827717192,-0.000195347577941583,-0.000302360502758816,-8.24886402683461e-05,-0.000485661262200244,-0.000234573121033047,-0.000386075436453278,-0.000386278912163627,-3.51403612618304e-06,-6.58531611912934e-05
"pinzonopsis",-0.0416398371474248,-0.0127598417700375,0.00476886117157101,-0.00579818287994073,0.0136986834713377,-0.00627588232155592,-0.00120099378318767,0.00553679741986384,0.00744071460227323,0.00111668724176942,0.00162888962486841,0.00278702527430368,-0.000262924928080177,-0.00039011076906359,0.00319804185520019,-0.00131762677628577,0.000508101332733189,-9.24810479808851e-05,0.000385235025930157,-0.000175060414104779,0.00129512919335522,-0.000115501371185261,-0.000452764536699748,0.000280012455938498,-0.000716658548419477,-0.000412830720520779,-3.74908634159152e-05,-3.55665599822705e-05
"prepinguis",-0.0430587941877111,-0.00667978008587556,0.00814390299004715,0.0155426258760101,0.0162555796693107,-0.00970745809776068,-0.00470497174508137,0.00700566530189636,0.00756896457661777,0.00324339827277182,-0.000506233699269254,-0.000314169315374449,-0.00092161688200937,0.000211897222833124,0.00166022288568518,-0.00154513203647717,0.000643002771021667,0.000455731022144094,0.000411414713524867,0.000309588632262863,0.000395332318226914,-9.38248432877849e-05,-0.000572116549425548,7.8732457032169e-05,-0.000515310191288674,-0.000469968734743403,5.22708284443086e-05,-1.79281486491006e-05
"reibischii",0.270601667290925,-0.0304847754337587,-0.0056976342395648,-0.00426756606444824,0.0079959229088643,-0.00442812580575819,0.00408551339445659,0.00635927901537659,-0.010517987159128,0.000219974798198038,0.00080572382697889,-0.00525018131302988,-0.00270921931920806,-0.00021953079266227,0.00048402225012145,-0.000798641113770035,3.14793166409443e-05,-0.00290244756318246,-2.81074379775033e-05,0.000890163444859794,-0.00219499871535206,-0.000336014284486709,0.00178417930264219,-0.000454607972274603,2.0227602032942e-05,0.0037273620577449,0.000138702443010355,-0.000301650375235494
"rugiferus",0.271679435198745,-0.0221135655824149,-0.0123438719098599,-0.0103019677566658,-0.000581610584433782,0.00193454722602821,0.0204162878920723,0.00388170299572222,-0.00689912722606517,0.00395439950194238,-0.0032252873171818,-0.00190185583872892,0.000420606164368872,0.000437112462352764,-0.0023018774658517,-0.000706612232938225,8.12145399093914e-05,2.8034318168227e-05,-0.00152518001812872,0.000869187431154211,-0.000894772721792741,0.000461758559306083,5.56897024382212e-05,-0.00355592952991051,-0.00112137939070414,0.00192906440877191,-0.000339753513269141,0.000468648312347341
"rugulosus",0.0604712658186146,-0.0378995862212028,0.00915824884692594,0.00732586659014155,0.00410814463659643,0.0072928918790163,0.0063822666986163,-0.00599081483442323,-0.000483880643173241,0.00325315747421122,-0.00339805398210262,0.000113547383503968,0.00203421715287334,0.000314289447054856,-0.00269896046016122,-0.000327326302549512,0.00165349959876385,-6.73424391871647e-05,0.00141645851197643,-0.000669834241018181,0.000535553646638747,0.000458356460173724,-0.000180067247374441,-0.0003403747255489,-5.3326492543777e-05,-0.000387743555270422,-0.000869974833606041,0.000350972026970295
"saeronius",-0.0637748137201853,0.0215315740957497,-0.0143033063466242,0.0151503370004061,-0.00888162873259339,0.00587078829255167,0.0152289192536618,0.0107072716717938,0.00148674597028603,0.00481010331316695,-0.00123320033660029,-0.00535269888486273,2.68753951267538e-05,-0.00144383983472462,-0.000796898428453004,0.000719860684992768,-0.00116735199380974,0.000672382910056893,-0.000899438233946784,-0.00107530226323124,1.92191925773357e-05,0.000206528762118827,0.00014575645016549,0.00110119246021234,-0.000313193564376703,0.000296605064174643,-0.000105215040441543,0.000105728234236272
"sculpturatus",0.0249423494617533,0.00228923050063932,-0.0139694058557679,-0.00678981665674404,-0.0104482576716207,-0.0102812382645949,0.000862018876098292,-0.00786735111538886,0.00212946240499246,-0.00318114823213985,-0.00635721435704569,0.00190826174899674,-0.00121075165356266,-0.00415635397430841,-0.00118853442730657,0.0018161150675238,0.00106046611634697,-0.000302143459787933,-0.000381472299135322,0.000618275015700179,-0.000346445235464583,0.000545338963070081,-0.00026042449708379,0.00106888081128397,-0.000410460781988993,-0.000524408012789761,5.64580940709934e-05,-0.000175898968308621
"simrothi",-0.0266654812898063,0.00795343169695153,-0.00354619994287838,-0.00276780450619811,-0.00352680150593616,0.00561017411151047,-0.00929946273964639,-0.00640973358907427,-0.00429904560349484,-0.00484314950805361,-0.00374604223605893,-0.00895478955976905,0.00256772865969642,0.00295289006944749,-0.00136413711891421,-0.000409627141909903,0.00140000694394134,0.00187500882387114,-7.8067592537698e-05,-0.000825470298690514,0.000605825726161741,0.00237679390062064,0.000409363909004651,0.000240420509919684,-5.30679500925234e-05,-0.000226692797115122,0.000680766057645113,-0.000393326006993471
"snodgrassi",0.100076168883496,-0.0269607332335617,0.0243176139728315,0.00692237290402137,0.00797010753089838,0.0198283876820522,-0.00570631254225672,0.00611855198462458,0.000390414735674676,-0.00351541488065428,0.000110087662380087,0.00106044332344492,-0.00341176111898988,-0.00301798043321945,0.00234391070397415,-0.00296362542586404,-0.000130133841564919,-0.000333303031686257,-0.00174389730792116,-0.000398208155568665,0.00171866180833874,0.000472491326659981,0.00300384201184408,0.00183287627255615,0.0017193024938132,1.62310839280041e-05,0.000237432826490128,1.12663885109076e-05
"steadmani",0.0140530670354881,0.0385173486586431,0.0199000307776868,0.00999867147626017,-0.0121061658226809,0.00792036691611772,-0.00401156831791389,-0.000678590172649298,-0.000592515154336563,0.000295652976764316,0.000850380808479773,-0.00472635753802298,0.000972091320619175,0.000597317938124972,-3.6145062908207e-05,-0.00207063882272659,0.000393804643817468,-0.000166703093308467,0.000910442503173822,-0.000312352298795342,0.000633848447113906,0.000821285170245418,-0.000193784180737028,-4.93043137982238e-05,-0.00050446506592799,-0.000466901512719017,5.59561139496576e-05,-6.24738418915763e-05
"tanneri",-0.0411666709691158,0.000255404236034508,0.00463077283262989,0.0365514089588971,0.00149969443906774,-0.00531599131264702,-0.00905289290837215,0.00914610987774687,-0.000635075878744642,0.0056162392111667,0.00428986633268202,0.00638766495865501,0.00168238120406419,-0.00254033172573273,0.000443032163079685,-9.57342651909242e-05,0.00081911636441806,-0.000531747352716378,-0.000520733501761876,0.00187696896807515,-0.000873891801788656,-0.00099904365251384,-0.00067372530066451,-0.000493567375523073,-0.000172283455619835,8.6962969224002e-06,0.000424317768178404,-0.000432048482229352
"tortuganus",-0.0597857250497758,0.0130596592128606,0.00333632966262892,-0.00867856587141216,0.005382250253915,-0.00445188805899439,-0.00909188677634916,-0.00337597140011274,-0.0110522588608311,0.000685555844408708,-0.0031273383867353,-4.79581549234957e-05,0.000553275074516521,0.00221873867595344,-0.000415467762956381,-0.00131372993156448,-0.00126126424224183,0.000747344512808205,-0.00047777454472972,-0.0012265325380554,1.02799318716215e-05,0.000169788635206507,0.000186057247941396,-0.00113036876966659,-7.64238370779623e-05,0.00014420016310597,0.000322165376340931,-0.000613821712825239
"trogonius",-0.0424016359197045,0.012733514335945,0.0227810002414154,-0.0226476361747894,-0.00550294810159934,-0.00683564615691211,0.00678486530071523,-0.00118029088192569,-0.00443981016251704,-0.000321807307459406,-0.000550595850093957,0.00365140134284132,-0.0014808995618563,0.00137316552267743,0.00149206128195965,-0.00160879330858544,0.000118832495822525,0.000644219026343617,0.00182694080942747,-0.000269164196791534,0.000393906193884139,-0.00132297680676322,-0.000375560470931135,-0.0014413413776086,0.000622828577695525,0.000538086584903347,-2.12628550200872e-05,0.000157657739000459
"unifasciatus",-0.0827573580919173,-0.0665881698640843,-0.0382635690438731,-0.018527628212616,0.00723716485843672,0.00105196932789998,-0.00784638581028491,-0.000869209948275512,0.0115725804154163,0.00101731522494102,0.00505618125991638,-0.00186505042149457,0.000210644642916202,0.00209815348855437,-0.000373267620759079,0.003526865548123,-0.00172255342476781,-0.000421561295506614,9.66510830004799e-05,-0.000704597278396041,-0.000959379469737403,0.000347704752820536,-0.000652031744049603,-0.000379720331992232,0.000272409588112662,-0.000254554126947815,6.78925599575326e-05,-8.88163612924401e-05
"ustulatus",-0.00724642558165905,0.0060374803201537,-0.00484352913097471,-0.00875830312753572,-0.00453235379399161,-0.00918333307756019,0.00216615278586516,-0.00241225364955331,0.000595228894647412,0.000820952479920005,-0.00558103281383903,0.00274889774479613,-0.00107580898267484,-0.00132050529283499,-0.00167173797534815,0.000285229408041577,3.53945101026327e-05,-0.000338032646639768,-0.000786687262653689,-0.000751880350896813,-0.000178326072343041,-0.000217068574772101,-0.000460435578047239,0.000384565481410812,-3.79399676440943e-05,-0.0005012109008524,0.000265980374758058,7.98435501095201e-05
"ventrosus",0.0388350984171075,-0.0261995688105526,0.0319753142756518,-0.00622871299733737,-0.0041803067374998,-0.00108347068219193,0.00060811620607801,-0.000522543385210653,0.00194794250583827,-0.00337784579500985,0.0035019034764334,-0.00136706300909567,-0.00233641854665531,0.000557150975585022,-0.000370775324801048,0.00110913575118062,-0.00173652716665892,-0.00119362634633443,0.000638554582013406,-0.00048199351687283,0.00130836034893243,-0.000423018906032965,0.000756418393423561,-0.00031329603367246,0.000580299188745787,3.30942848317674e-05,0.000474996283207079,-0.000100561418814943
"wolfi",-0.0642588794733514,0.0313191697641021,-0.000364613453089965,0.0200795213516026,0.00285895583491707,0.00152899760116646,0.0135625506579991,0.00226151891411967,-0.00306114134939495,-0.000947423619943752,0.000499552907141347,0.000147162222947079,-0.00160200051848828,0.00075115592353572,-0.000117541570417398,8.47386340142238e-05,-0.00075593631799342,-0.00113199267153115,-0.000238526162897341,-0.00013320820437796,1.18287792634873e-05,0.000192930414743539,0.000160178005966155,-9.86697641066871e-06,1.20174623696621e-05,0.000255797826273648,-0.00019572287223084,4.76599989334558e-05
